order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
c5d63349822280ab188ac2cb0966668c,43e8636f132b4e9a972b5bf396b1acd5,delivered,2018-08-07 11:24:59,2018-08-07 11:35:27,2018-08-07 16:52:00,2018-08-08 12:06:35,2018-08-14,1,14227590bd7dbecb72b7b37fc74a8065,c8cc60ffd415254af5d9b9f34f32c369,2018-08-09 11:35:27,45.9,7.9,pet_shop,58.0,483.0,1.0,150.0,16.0,3.0,16.0,pet_shop
c5d63349822280ab188ac2cb0966668c,43e8636f132b4e9a972b5bf396b1acd5,delivered,2018-08-07 11:24:59,2018-08-07 11:35:27,2018-08-07 16:52:00,2018-08-08 12:06:35,2018-08-14,2,14227590bd7dbecb72b7b37fc74a8065,c8cc60ffd415254af5d9b9f34f32c369,2018-08-09 11:35:27,45.9,7.9,pet_shop,58.0,483.0,1.0,150.0,16.0,3.0,16.0,pet_shop
3fc0be2b864e9efc63373bcbafbb16ea,e189c894a1fb377f16d96b3ecbab9829,delivered,2018-08-03 16:57:59,2018-08-07 04:25:15,2018-08-07 15:23:00,2018-08-08 15:18:52,2018-08-08,1,6c8b2975a4a05d1f36948b20753b29ca,955fee9216a65b617aa5c0531780ce60,2018-08-09 04:25:15,50.0,11.37,ferramentas_jardim,47.0,895.0,9.0,1500.0,45.0,10.0,35.0,garden_tools
3fc0be2b864e9efc63373bcbafbb16ea,e189c894a1fb377f16d96b3ecbab9829,delivered,2018-08-03 16:57:59,2018-08-07 04:25:15,2018-08-07 15:23:00,2018-08-08 15:18:52,2018-08-08,2,6c8b2975a4a05d1f36948b20753b29ca,955fee9216a65b617aa5c0531780ce60,2018-08-09 04:25:15,50.0,11.37,ferramentas_jardim,47.0,895.0,9.0,1500.0,45.0,10.0,35.0,garden_tools
e4c09ee4522daa0f32bd2e6b2f5ed048,cccd5136fc9518bcbf7eea735c6c2ae1,delivered,2018-08-04 22:22:59,2018-08-04 22:35:14,2018-08-08 09:48:00,2018-08-11 16:21:54,2018-08-16,1,8f61327bbc1b9096bd97323ab64fc6bd,4a3ca9315b744ce9f8e9374361493884,2018-08-06 22:30:45,884.0,30.27,cama_mesa_banho,35.0,235.0,1.0,10050.0,50.0,30.0,40.0,bed_bath_table
50cb20f783b26639e858a27798b315b6,f39a5467ddf0e94e79e09672905b50d0,delivered,2018-08-11 13:00:33,2018-08-11 13:10:12,2018-08-14 08:30:00,2018-08-21 20:58:32,2018-08-30,1,c477957dd9b5f51032f3631c50630585,d0d70d21e2234dd7cd3cf63fe414148a,2018-08-14 13:10:12,54.9,67.52,cama_mesa_banho,29.0,796.0,1.0,1600.0,35.0,20.0,25.0,bed_bath_table
4cc5e8564e986df9c0189d125236a10a,278eac70c1cc3f8814d1ce319b0937f3,delivered,2018-07-22 11:48:27,2018-07-23 11:31:42,2018-07-23 15:05:00,2018-07-26 19:48:28,2018-08-09,1,7b2a6e3216a405943fc9e3acbff18cae,88cf19ec1fc2c58f161aee259d57142c,2018-07-27 09:03:55,200.0,24.2,portateis_casa_forno_e_cafe,57.0,1168.0,1.0,1700.0,30.0,10.0,30.0,small_appliances_home_oven_and_coffee
6e5cff6677f960e7b16b2bae2b941c9d,ff3aa468b3a7f789f855f858cc6a2438,delivered,2018-08-11 09:21:01,2018-08-11 09:30:11,2018-08-13 15:24:00,2018-08-16 19:56:40,2018-08-27,1,7808e6dbab3a59c8a918adc4d6e12776,c3cfdc648177fdbbbb35635a37472c53,2018-08-14 09:30:11,70.9,15.6,esporte_lazer,28.0,1319.0,1.0,500.0,34.0,16.0,16.0,sports_leisure
cc37a61fa8201c91170d102918162eec,2d6177d6c4d2effc7541364dd210d5ff,delivered,2018-08-19 23:20:49,2018-08-20 13:50:26,2018-08-20 15:07:00,2018-08-21 18:34:59,2018-08-23,1,a4f283ca7a807cf3ff056abf3ca9a621,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-22 13:50:26,15.0,7.39,utilidades_domesticas,56.0,119.0,1.0,250.0,20.0,10.0,15.0,housewares
bd6a23b926eaaee84f90244b9bcb12ac,e92e2b7d6b397c76ae6dbbc5b351e9cf,delivered,2018-08-10 10:10:06,2018-08-10 10:25:17,2018-08-14 14:24:00,2018-08-21 14:58:42,2018-08-28,1,991d9793febfe022d5db970595a99008,9140bd1d9de28b197dce077bdd687438,2018-08-14 10:25:17,29.0,18.3,esporte_lazer,26.0,383.0,1.0,100.0,20.0,15.0,12.0,sports_leisure
3eb9ce2fdb2296e4f0e24e3b55792c3e,6dc14e18b3576cd71226e1b59c1d223b,delivered,2018-08-10 18:47:53,2018-08-10 19:04:31,2018-08-15 13:50:00,2018-08-17 20:39:44,2018-09-10,1,4c84f53b7bc2ec06da784fda591018b4,240b9776d844d37535668549a396af32,2018-08-16 19:04:31,289.99,16.95,eletroportateis,38.0,297.0,2.0,2500.0,15.0,29.0,30.0,small_appliances
6df6c9c9af6ef75b4f06f8a7b9f47e9c,2e1a3155fdbee565b7ad55cb75ce8f78,delivered,2018-07-23 08:50:48,2018-07-28 23:31:06,2018-07-24 14:47:00,2018-07-26 17:03:43,2018-07-31,1,e8a1dffbef0392ef084cca41655a13d1,411f3b52d857390502ee4e4d5ceabc2d,2018-07-26 04:25:19,19.8,8.3,construcao_ferramentas_construcao,59.0,906.0,2.0,500.0,30.0,30.0,30.0,construction_tools_construction
3eaa049d12010ae119bb075092d421d8,d5c9fcc1352a2294717d4a849e6cac53,delivered,2018-07-19 16:47:11,2018-07-19 17:04:01,2018-07-20 12:52:00,2018-07-25 13:17:42,2018-08-02,1,952e73f7e8bee61569a32b35c19bc981,7ad32824caee82087b3e2e5f33b1bf32,2018-07-23 17:04:01,59.0,13.99,cama_mesa_banho,53.0,128.0,2.0,950.0,50.0,5.0,50.0,bed_bath_table
25727c3a1c2ebe88d357a3ad2450c1ef,5705d595d97d36adae65ac02d74fdbed,delivered,2018-08-17 18:49:24,2018-08-17 19:10:32,2018-08-20 10:50:00,2018-08-28 02:09:42,2018-09-10,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-27 19:10:32,122.99,30.11,beleza_saude,50.0,1257.0,1.0,700.0,25.0,12.0,19.0,health_beauty
30eee244a7d32cac1de9617e4b9ae312,0e87f7e6262f9b3ad93cb19a32bd4a1f,delivered,2018-08-16 08:17:15,2018-08-16 08:35:18,2018-08-16 14:03:00,2018-08-30 21:32:40,2018-09-12,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-08-20 08:35:18,99.0,23.41,informatica_acessorios,39.0,1193.0,3.0,450.0,16.0,3.0,15.0,computers_accessories
08d3b6ee17b7cb32e530f4488c3f6abf,1a954bbd169e7813291d468aff07267d,delivered,2018-07-27 14:32:05,2018-07-27 14:45:08,2018-07-31 14:47:00,2018-08-03 14:06:49,2018-08-10,1,5999995b8f64d769dbc6f592b86d6f8a,c013e57c075a06e5b5c48ee03c525719,2018-07-31 14:45:08,36.99,14.57,pet_shop,57.0,1283.0,5.0,1200.0,55.0,3.0,42.0,pet_shop
2af130bb551b499de50516b1cd687d0c,3f3c8874a3892a68229b6a07ba06a0a2,delivered,2018-08-10 10:03:27,2018-08-10 10:15:16,2018-08-10 11:53:00,2018-08-21 16:51:02,2018-08-24,1,06061c9fd664126ac731a142995fa893,b44dbfbf62e52125f3c15d230569ea91,2018-08-16 10:15:16,58.59,19.6,casa_construcao,52.0,451.0,1.0,900.0,40.0,15.0,44.0,home_construction
9244c5e7b61a5ec0c86191bb1a727ed2,59ba651277a43bd5a948a7613b731907,delivered,2018-07-22 11:56:07,2018-07-23 11:31:28,2018-07-23 13:53:00,2018-07-27 23:42:33,2018-08-09,1,31f818fab5ba17c1c2f9b25b33630145,67883baaae6134ee81b271a542613728,2018-07-27 09:19:07,219.0,17.72,relogios_presentes,29.0,1533.0,1.0,250.0,16.0,10.0,11.0,watches_gifts
8a7c3a3a48dbc1c76fb4e7e5844d5584,5f3e50e8dc4c51b4bfafd5f7039a65c9,delivered,2018-07-25 13:00:01,2018-07-25 13:10:17,2018-08-14 14:39:00,2018-08-15 14:57:10,2018-08-16,1,ff37b24bee4345bc69d11fae0e6cd3da,7fc87cc3e89b3d1d5cabdca32f8485aa,2018-08-14 13:10:17,209.9,39.64,moveis_escritorio,40.0,507.0,1.0,20450.0,101.0,10.0,62.0,office_furniture
631e74e14da293fc4c6a8f02253aac6e,12ea59d011e70de7c80a1c8078036a11,delivered,2018-08-26 11:23:04,2018-08-26 11:35:19,2018-08-27 15:33:00,2018-08-31 03:11:38,2018-09-13,1,9749139e09929de55d37e68e64b89706,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-08-28 11:35:19,59.7,18.52,beleza_saude,53.0,994.0,1.0,650.0,16.0,7.0,13.0,health_beauty
b94d017913e0b697201de9ec22c23f46,cf48656f8158483ef39e8c31b49d7033,delivered,2018-08-16 10:11:23,2018-08-17 03:31:08,2018-08-17 14:50:00,2018-08-20 19:54:35,2018-08-22,1,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-08-21 03:30:16,49.99,7.61,utilidades_domesticas,54.0,1754.0,1.0,250.0,20.0,8.0,13.0,housewares
b94d017913e0b697201de9ec22c23f46,cf48656f8158483ef39e8c31b49d7033,delivered,2018-08-16 10:11:23,2018-08-17 03:31:08,2018-08-17 14:50:00,2018-08-20 19:54:35,2018-08-22,2,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-08-21 03:30:16,49.99,7.61,utilidades_domesticas,54.0,1754.0,1.0,250.0,20.0,8.0,13.0,housewares
3c49ac24936ce58ff09050d9878c2130,e92cab1b223966170902cdc2fab8c41c,delivered,2018-08-16 01:10:07,2018-08-16 01:25:14,2018-08-16 08:52:00,2018-08-17 18:02:29,2018-08-30,1,e44f675b60b3a3a2453ec36421e06f0f,730937bf88cb151eb2eb849f642fc213,2018-08-20 01:25:14,102.9,8.88,esporte_lazer,35.0,1058.0,1.0,350.0,17.0,17.0,17.0,sports_leisure
dcb29bfbbef4b1df25a15c4e182e8dd4,ee393ae9eb936e1c6b67cf63937a1c19,delivered,2018-07-18 09:37:45,2018-07-19 09:30:20,2018-07-19 13:05:00,2018-07-26 20:59:44,2018-08-06,1,c195c665e137c09bc7dbffdaeaedb67b,b9ca8e8baa5d4aa038394a700f63e69f,2018-07-23 09:30:20,117.99,44.63,bebes,54.0,1024.0,1.0,6700.0,36.0,31.0,36.0,baby
5d5d392da798eba40e212a051377510a,4173be7a55f2bb64ffa1cf94e6a96bf3,delivered,2018-08-13 20:25:15,2018-08-13 20:44:26,2018-08-21 14:14:00,2018-08-25 16:58:28,2018-09-14,1,459c346252ef503ee7b5d4d6e886a4e2,e067ad2c1c0b48758eb1b5228bcf7a68,2018-08-22 20:44:26,119.0,20.02,pet_shop,59.0,882.0,5.0,650.0,16.0,54.0,15.0,pet_shop
34ae480fe2cec3fa921d33b72b32572a,696519087c698748e61374ff4f3f2624,delivered,2018-08-17 11:15:25,2018-08-18 02:50:04,2018-08-20 15:54:00,2018-08-27 18:07:35,2018-09-24,1,e932008cf0ea7c93a077dd8d7e5f49eb,fcdd820084f17e9982427971e4e9d47f,2018-08-21 02:50:04,190.0,17.66,climatizacao,60.0,3270.0,4.0,7350.0,105.0,10.0,40.0,air_conditioning
34ae480fe2cec3fa921d33b72b32572a,696519087c698748e61374ff4f3f2624,delivered,2018-08-17 11:15:25,2018-08-18 02:50:04,2018-08-20 15:54:00,2018-08-27 18:07:35,2018-09-24,2,e932008cf0ea7c93a077dd8d7e5f49eb,fcdd820084f17e9982427971e4e9d47f,2018-08-21 02:50:04,190.0,17.66,climatizacao,60.0,3270.0,4.0,7350.0,105.0,10.0,40.0,air_conditioning
34ae480fe2cec3fa921d33b72b32572a,696519087c698748e61374ff4f3f2624,delivered,2018-08-17 11:15:25,2018-08-18 02:50:04,2018-08-20 15:54:00,2018-08-27 18:07:35,2018-09-24,3,e932008cf0ea7c93a077dd8d7e5f49eb,fcdd820084f17e9982427971e4e9d47f,2018-08-21 02:50:04,190.0,17.66,climatizacao,60.0,3270.0,4.0,7350.0,105.0,10.0,40.0,air_conditioning
f7d991e51703014752000a5a1dabc152,69ce5cae4fcba2d8952984eed57c7c02,delivered,2018-07-25 08:56:28,2018-07-25 22:30:21,2018-08-15 15:41:00,2018-08-24 20:59:02,2018-09-05,1,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,2018-08-12 22:30:21,139.98,36.21,moveis_escritorio,57.0,1296.0,1.0,8750.0,52.0,51.0,17.0,office_furniture
f7d991e51703014752000a5a1dabc152,69ce5cae4fcba2d8952984eed57c7c02,delivered,2018-07-25 08:56:28,2018-07-25 22:30:21,2018-08-15 15:41:00,2018-08-24 20:59:02,2018-09-05,2,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,2018-08-12 22:30:21,139.98,36.21,moveis_escritorio,57.0,1296.0,1.0,8750.0,52.0,51.0,17.0,office_furniture
d14f47d31b1e3717cd25c3876b276523,d95a7bb0052789198699953acc4c64ce,delivered,2018-07-19 20:21:23,2018-07-19 20:30:16,2018-07-23 14:30:00,2018-07-28 19:21:51,2018-08-10,1,43c81702c9aca96af077286a5b2525b9,9803a40e82e45418ab7fb84091af5231,2018-07-25 20:30:16,105.0,22.67,papelaria,59.0,1532.0,1.0,750.0,17.0,6.0,17.0,stationery
3be113c6f46b175e08325d580637fa4a,fea395b0430e0a53e6981c8e13179c48,delivered,2018-08-17 08:57:16,2018-08-17 09:10:13,2018-08-20 13:40:00,2018-08-21 21:03:18,2018-08-24,1,d6dc2dcbb3ef25e47ef82f3c013ab820,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-23 09:10:13,239.7,19.45,casa_construcao,53.0,646.0,1.0,6500.0,30.0,35.0,30.0,home_construction
80a26b4ee1a6aff31f37986403491366,d948634c15b10fd34979b0d2d27ddfeb,delivered,2018-07-31 12:52:57,2018-08-01 03:32:07,2018-08-21 15:41:00,2018-08-23 01:07:55,2018-08-17,1,db99498f1d7048253b27cbb54916ec1d,9da15f4a4ea758d9eeb49000dbe57e22,2018-08-21 02:45:14,196.9,37.71,moveis_escritorio,60.0,970.0,1.0,17950.0,64.0,30.0,56.0,office_furniture
f12e95396a91baaadc20348d68728946,a4281c769d0b18874653319a49618bbe,delivered,2018-08-05 18:44:29,2018-08-05 18:55:16,2018-08-06 11:50:00,2018-08-08 21:38:41,2018-08-09,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-07 18:55:16,78.0,7.81,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,watches_gifts
67e2b633b65efc08fed5fb68e325761b,bbeef4c749841c05d99c16fbc63a89ea,delivered,2018-08-12 23:05:02,2018-08-13 23:04:10,2018-08-16 13:00:00,2018-08-23 23:32:43,2018-08-30,1,92503fc18ca14a8f32c182ce3f1b9f05,3586b8580d9c917874e053a1bb37b5ff,2018-08-19 23:04:10,29.9,19.77,papelaria,59.0,140.0,2.0,3450.0,27.0,29.0,27.0,stationery
8849f02bf66502f56ce8c5173bb954df,905d0f8557f4baccd218a45692ec9d68,delivered,2018-07-29 15:49:54,2018-07-31 04:31:36,2018-07-31 12:58:00,2018-08-06 18:41:33,2018-09-10,1,5ae2f57d379f89f995f9444cdb6d5c60,d594982fd877af63ace38ea1fca27c76,2018-08-08 03:45:33,27.19,18.29,cool_stuff,53.0,1621.0,2.0,133.0,16.0,9.0,13.0,cool_stuff
8fabd912f4e4dd0372ada8ca6633a738,887193b0e6d96de4991ec1858cf75220,delivered,2018-07-18 20:57:45,2018-07-18 21:05:19,2018-07-19 10:22:00,2018-07-26 12:08:52,2018-08-03,1,4a3ffd5293869f4b85d163eb3b4d0faa,8bb48dc19fccaa8613b6229bf7f452a2,2018-07-22 21:05:19,17.99,18.23,flores,53.0,305.0,1.0,200.0,16.0,11.0,11.0,flowers
332cccabf2107750bda6430e1696198d,71b53f38663e8be6c14b3fb0e498e4b8,delivered,2018-07-23 23:59:54,2018-07-24 10:31:07,2018-07-24 11:01:00,2018-07-30 18:21:52,2018-08-14,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-26 10:20:26,78.0,18.65,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,watches_gifts
7db0ac143ad1d1fdb64f9ddf710979f2,acfbf192b064509688d3264cb5bd8a37,delivered,2018-07-24 17:22:46,2018-07-24 17:35:17,2018-07-25 13:55:00,2018-07-30 23:59:16,2018-08-10,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,2018-07-30 17:35:17,199.9,20.59,beleza_saude,59.0,410.0,1.0,558.0,21.0,13.0,16.0,health_beauty
2a9acc818cc4e94fd11325509013b433,563c88d60cdaa237cb6e9eb0e291bbd6,delivered,2018-08-14 08:34:50,2018-08-14 08:45:18,2018-08-14 16:37:00,2018-08-18 13:46:50,2018-08-28,1,8513feffb6292582dfa47ffb6f73fa35,59b22a78efb79a4797979612b885db36,2018-08-16 08:45:18,149.0,44.84,utilidades_domesticas,56.0,240.0,6.0,6750.0,45.0,19.0,45.0,housewares
61e23a6264d97339d6e7f3d113582713,e07317728c676686faedfe41304c7fbd,delivered,2018-08-18 01:02:33,2018-08-21 04:10:38,2018-08-21 14:20:00,2018-08-28 17:21:15,2018-09-11,1,949079dea28b42bc2a7f048e81fe33c9,974cf2cb8f4b7add98709c30df02fe10,2018-08-23 04:10:38,79.99,19.75,informatica_acessorios,54.0,1947.0,4.0,750.0,25.0,11.0,15.0,computers_accessories
d802b8adcfb2cc03772c0645c9257a4a,79ebb74bcfcaf62a7231989dc05cf593,delivered,2018-08-06 11:28:35,2018-08-06 11:44:24,2018-08-07 10:58:00,2018-08-16 16:41:47,2018-08-30,1,5fe23e6307c231e287f13c0a4be06c88,5cf13accae3222c70a9cac40818ae839,2018-08-08 11:44:24,109.9,51.06,eletroportateis,55.0,2458.0,1.0,1350.0,52.0,25.0,29.0,small_appliances
230cb5ffb43a10662e4b64e7d02cd171,5f2f8ba9528293da66c5f14a559cdaa6,canceled,2018-07-31 14:24:39,2018-07-31 15:04:25,2018-02-27 04:31:10,2018-02-27 04:31:10,2018-08-08,1,20d5583ac76a88720b002f353afec2d0,4830e40640734fc1c52cd21127c341d4,2018-08-03 15:04:25,39.99,20.72,utilidades_domesticas,32.0,305.0,3.0,450.0,40.0,40.0,40.0,housewares
230cb5ffb43a10662e4b64e7d02cd171,5f2f8ba9528293da66c5f14a559cdaa6,canceled,2018-07-31 14:24:39,2018-07-31 15:04:25,2018-02-27 04:31:10,2018-02-27 04:31:10,2018-08-08,2,20d5583ac76a88720b002f353afec2d0,4830e40640734fc1c52cd21127c341d4,2018-08-03 15:04:25,39.99,20.72,utilidades_domesticas,32.0,305.0,3.0,450.0,40.0,40.0,40.0,housewares
940e9dfa68e117c7227f0f20cb1bd2af,de9bdaac8c69af8c5b5be278f8b69b93,delivered,2018-08-13 10:58:55,2018-08-13 11:10:10,2018-08-14 14:16:00,2018-08-17 16:48:26,2018-08-24,1,85ec69dc21ef2674bd946f3a6adc01b3,cd6efc47efaabf134f8bdb654e10b4f1,2018-08-15 11:10:10,89.99,18.43,utilidades_domesticas,49.0,1276.0,4.0,1500.0,32.0,5.0,25.0,housewares
778ecbd9f15071b1fdcb6047e26a6acd,84d90b451172327d44d8f0873241e853,delivered,2018-07-19 16:55:50,2018-07-19 17:05:30,2018-07-20 14:42:00,2018-07-23 18:51:01,2018-08-02,1,0e2d365a247d105fefc31b17ab8706d9,289cdb325fb7e7f891c38608bf9e0962,2018-07-23 17:05:30,132.2,16.03,perfumaria,35.0,503.0,1.0,430.0,21.0,11.0,17.0,perfumery
3282779fe3b8973d9139f7b8fd8e22c0,43cb5af4ad1ccd528624f1a67ed52d50,delivered,2018-08-15 17:34:38,2018-08-15 17:45:24,2018-08-17 16:47:00,2018-08-21 01:22:56,2018-08-23,1,1caf2267e1334b93a9220b1a26db262d,77714512e8d4dda9c234da8e3faf16e4,2018-08-22 17:45:24,40.9,9.04,construcao_ferramentas_construcao,39.0,2445.0,1.0,650.0,26.0,17.0,17.0,construction_tools_construction
77ef3216467887c78ddec18de86a58b9,15e8864e8fee53b6d9741f1a084a1007,delivered,2018-07-18 18:25:54,2018-07-20 05:05:08,2018-07-20 15:02:00,2018-07-31 21:54:43,2018-08-03,1,12cc2ed46e4c9ea184a622881afc1de9,6061155addc1e54b4cfb51c1c2a32ad8,2018-07-26 05:05:08,148.0,19.14,pet_shop,17.0,1196.0,1.0,165.0,16.0,11.0,12.0,pet_shop
dd43808dd9194cb01cc2f50bef6092a4,7a0512170b6b35f50a4a604cba1f5ed0,delivered,2018-07-26 12:43:57,2018-07-26 13:04:17,2018-07-30 10:35:00,2018-08-09 16:12:52,2018-08-22,1,9ba8f142d5750b47282d95c0dad1ef57,751bdc4d83a466c7206cd42e8f426b03,2018-08-02 13:04:17,79.99,19.47,alimentos,51.0,589.0,1.0,500.0,16.0,16.0,16.0,food
4ae41a4932898dbf49f39d10745ba16f,82f7651d498a901c651f2aea61b7262e,delivered,2018-08-17 19:58:50,2018-08-17 20:10:14,2018-08-20 14:46:00,2018-08-21 17:21:06,2018-08-28,1,901d948bd60c35ff015aa3a8fe28b610,36a968b544695394e4e9d7572688598f,2018-08-22 20:10:14,13.9,7.39,informatica_acessorios,30.0,642.0,2.0,200.0,20.0,10.0,15.0,computers_accessories
9a2e51589ecc5ce80f0403a55a8f789c,b36a279ac785c46a2207c976a283040b,delivered,2018-07-30 08:49:33,2018-07-30 18:31:02,2018-07-31 08:40:00,2018-08-07 15:03:17,2018-08-16,1,758eb93d6519618b22b2721413074847,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-01 16:45:03,44.9,18.11,casa_conforto,40.0,1555.0,5.0,1650.0,30.0,18.0,50.0,home_confort
a9cd27fff067ca1c5289e063ba082022,9a75daee12fce99fae956e8ae373e99c,delivered,2018-07-17 21:38:55,2018-07-18 21:35:24,2018-07-19 11:29:00,2018-07-21 00:22:27,2018-07-27,1,053dc19b1456837ad35f75a6fdce5988,9ed65337433adfbedefd23dd76eaa494,2018-07-24 21:35:24,50.4,8.51,esporte_lazer,44.0,1178.0,5.0,350.0,20.0,15.0,15.0,sports_leisure
b8e11074d7fd4b6123ebcc4af964381c,deec229612812deca98cf48ee50e5922,delivered,2018-08-14 22:51:23,2018-08-15 03:35:22,2018-08-20 11:39:00,2018-08-23 16:24:48,2018-08-28,1,2bd9b51a9ab079e095aca987845d3266,81f89e42267213cb94da7ddc301651da,2018-08-22 03:35:22,75.0,13.19,consoles_games,55.0,450.0,1.0,300.0,25.0,15.0,25.0,consoles_games
5cd1f67d76b653cb354391539321edf4,3bf2b91d6c9c0933d394da0b929d6226,delivered,2018-08-26 18:28:36,2018-08-27 11:25:11,2018-08-27 12:05:00,2018-08-28 21:46:48,2018-08-31,1,c7087c85276fc1785b4575ca6680ea9c,55dedd83e501d8248880557d9073cbfd,2018-08-29 11:25:11,79.9,7.98,beleza_saude,59.0,1336.0,4.0,250.0,16.0,6.0,11.0,health_beauty
eea61355af8b855cb3b052efc66b588c,16954e328eb60c928b51850c43b50066,delivered,2018-08-07 16:28:00,2018-08-07 16:44:53,2018-08-09 16:12:00,2018-08-10 13:26:44,2018-08-14,1,7c1e2b3fa0233e46fb3bcdcb9919a72f,788e857f317e53de488d393e65a80f45,2018-08-13 16:44:53,110.0,14.07,papelaria,24.0,853.0,4.0,3150.0,53.0,4.0,43.0,stationery
b198ccd6b70f2462922861e8c5a571cf,2f0aebcd82ba332e4031d14fab704ed9,delivered,2018-08-10 11:48:43,2018-08-11 14:55:20,2018-08-13 20:07:00,2018-08-17 18:16:53,2018-08-27,1,0856c40d9a18fc6aa8bb4be6a092f95b,3d3ccf2b2f8134b10dce9dd446f0e075,2018-08-16 14:55:20,432.3,69.62,cama_mesa_banho,57.0,399.0,1.0,10965.0,52.0,24.0,52.0,bed_bath_table
53bc886b1ad60443b3169542b7947f3b,81d8e3b6ba54d1dcc3f78a4099d2a192,delivered,2018-07-26 16:08:40,2018-07-27 02:10:47,2018-07-27 13:45:00,2018-08-03 19:34:29,2018-08-13,1,b7a812ed1b86b3b00e566dc29ba7ec7c,640e21a7d01df7614a3b4923e990d40c,2018-07-31 02:10:17,26.4,19.38,cama_mesa_banho,32.0,501.0,1.0,550.0,35.0,2.0,50.0,bed_bath_table
f50e54b63f3aef3514497d67977256f5,c6806b56d02b81f94a7579c5a8ed9363,delivered,2018-08-05 12:28:36,2018-08-05 12:44:15,2018-08-06 11:47:00,2018-08-07 17:35:18,2018-08-10,1,446f791c0261ad0a93d4dced49d5d0bc,b499c00f28f4b7069ff6550af8c1348a,2018-08-07 12:44:15,139.99,16.28,moveis_decoracao,49.0,349.0,4.0,6050.0,30.0,40.0,30.0,furniture_decor
6711d32f6b3652ef28afeb71bcf586f3,3e9076ccb5adcbd5279603dd989c2f70,delivered,2018-08-05 11:59:59,2018-08-05 12:10:26,2018-08-13 11:53:00,2018-08-17 16:32:31,2018-08-31,1,01a2ad2b54cd734f78cb817da7752d8b,f4a04f7be452aa3bb31760bf00055dd0,2018-08-21 12:10:26,55.0,15.49,perfumaria,44.0,280.0,1.0,430.0,19.0,14.0,12.0,perfumery
4765a33a4ab50002a81f461694f64563,d50f7f68a99fb83deefa52745bc76961,delivered,2018-07-31 20:53:59,2018-07-31 21:31:32,2018-08-01 09:14:00,2018-08-06 19:37:46,2018-08-13,1,13bb5184d064f9b96e56d241eb8b7814,73b8eb4a9a729d4019b24ed1be748cbf,2018-08-06 21:05:18,121.75,18.65,brinquedos,56.0,1033.0,3.0,1450.0,42.0,30.0,23.0,toys
759ceb2a861358153b8c0727e3552c65,5f9c259ba6cfe5bc61908671c4455f70,delivered,2018-08-03 17:17:12,2018-08-03 18:00:07,2018-08-08 12:58:00,2018-08-13 17:18:49,2018-08-21,1,0bc4d2de176747bbc8b5e680bfdb66b6,4d6d651bd7684af3fffabd5f08d12e5a,2018-08-15 17:31:01,139.9,20.54,esporte_lazer,55.0,1007.0,2.0,4750.0,20.0,20.0,20.0,sports_leisure
a66196d313e431749d0ac48fe827ab1b,ec9a7d378b0d04898043ca0bbd08da11,delivered,2018-08-18 19:00:55,2018-08-18 19:10:09,2018-08-27 11:37:00,2018-08-30 17:57:34,2018-09-19,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2018-08-30 19:10:09,24.9,16.36,informatica_acessorios,33.0,1084.0,2.0,200.0,41.0,2.0,29.0,computers_accessories
e6f4552718815a4804aec218dce78af3,6ebcc946fecf3e62b0af4168f99a5e9c,delivered,2018-08-03 10:00:14,2018-08-04 04:10:30,2018-08-04 09:11:00,2018-08-07 14:16:34,2018-08-13,1,42ec84ace63b58b8c5a7ba7be01d5fb8,2a84855fd20af891be03bc5924d2b453,2018-08-07 04:10:30,99.9,18.75,cool_stuff,52.0,1732.0,10.0,2550.0,24.0,23.0,27.0,cool_stuff
